FIT-101,LIT-101,P-101,P-102,MV-101,AIT-101,AIT-102,DPIT-101,FIT-201,AIT-201,AIT-202,AIT-203,P-201,P-202,P-203,P-204,MV-201,FIT-301,LIT-301,DPIT-301,P-301,P-302,MV-301,MV-302,AIT-301,AIT-302,AIT-303,FIT-401,LIT-401,AIT-401,AIT-402,P-401,P-402,P-403,UV-401,FIT-501,FIT-502,FIT-503,PIT-501,PIT-502,P-501,P-502,AIT-501,FIT-601,LIT-601,P-601,P-602,P-603,DPIT-601,AIT-601,AIT-602,Normal/Attack,Attack_Type,Attack_Severity,Affected_Stage,Num_Affected_Sensors,Timestamp
2.041315359274909,925.826431727609,1.0,0.0,1.1209720614472058,303.3243741889049,255.89102422526716,2.4990624676288538,1.1732125212897293,309.2339545448895,279.8179572288975,224.68613354988912,1.0,0.0,1.0,0.0,0.9550921035471541,2.5229951801486914,741.6452541136365,5.6406293009632025,1.0,1.0,1.0586783765478107,0.9629928092425628,179.12449957605432,208.22858348589875,157.57677949771033,2.1830041111741147,550.4924025882244,59.2692176071488,56.54791228300027,1.0,0.0,1.0,78.81239833557088,1.720924126719473,1.0816841812390536,0.8281702435428577,32.09081508329829,26.91646684024086,1.0,1.0,107.69268640497698,1.5096280084150497,429.7201792299491,0.0,0.0,1.0,6.0,129.23715335214507,170.0,1,sensor_spike,medium,6,3.0,2025-11-26 11:07:28.194586
1.9472408069466325,906.0140883072544,1.0,0.0,1.0039337287978867,306.94009568258326,253.76780896890972,2.9498112518107518,1.2146976098282145,281.55216805962147,277.9354765382054,230.83454810488593,1.0,0.0,1.0,0.0,1.0322569846758276,2.4920233226649584,711.2146084566291,5.498578264515104,1.0,1.0,1.0848527767048193,1.1039278439321372,170.949981404333,212.69186450140316,155.5284948222842,2.1126157057793065,554.1953936178285,59.75923645028545,50.73928802301009,1.0,0.0,1.0,80.69925977372739,1.7070448239239762,1.036830706666776,0.8578647539334162,31.332905675151736,22.867224615233955,1.0,1.0,89.81633282623685,1.5107477922046104,461.554523355852,0.0,0.0,1.0,3.4453857237204892,121.76854381493436,113.55088831983093,0,Normal,None,0,,2025-11-26 11:07:31.194586
1.9383040165271745,910.5528061948551,1.0,0.0,0.913895661129619,323.74910211122534,235.90248758968318,2.6423402732258086,1.1504613907315242,305.86390862406165,277.7813654451093,217.89833063515286,1.0,0.0,1.0,0.0,1.0108906411806755,2.63231157551748,781.194520882549,5.3385496692554275,1.0,1.0,1.0287305897610755,0.7456750940141441,174.40975949960333,195.49316066468143,154.05480551276207,2.0940582466356807,556.0929708721187,64.78377525644784,58.60552932280963,1.0,0.0,1.0,86.79763927529446,1.7665183352462697,1.005397520342921,0.8467112896600217,28.54182210198316,24.787832883878544,1.0,1.0,109.97899299604059,1.4318521687343786,458.398808048134,0.0,0.0,1.0,3.2513297013856697,126.20569483513002,127.89725725173254,0,Normal,None,0,,2025-11-26 11:07:34.194586
1.9944513896678484,895.3736409239397,1.0,0.0,1.0939823774306034,305.4655400534403,262.246063351309,2.3172892157872536,1.1932478221478573,303.3764644233934,272.34620391417553,222.34941644399595,1.0,0.0,1.0,0.0,1.138411108465522,2.125,769.5798267568653,4.675,1.0,1.0,0.9718746694136501,0.85,148.75,214.9375749167164,144.46121404829384,2.096114408931015,555.5448910069217,60.18256848580918,45.486706108254445,1.0,0.0,1.0,92.34607137540549,1.7423301423217623,1.102365081907102,0.8625027780152155,27.3622643807222,23.580437427904027,1.0,1.0,94.95038220311625,1.55024385939713,448.7643880600801,0.0,0.0,1.0,4.100289804856678,141.96887809727474,125.97971372015905,1,sensor_flatline,high,3,4.0,2025-11-26 11:07:37.194586
2.07236118599677,915.7435228965365,1.0,0.0,0.8118952925164719,292.49340216083124,262.0153394910242,2.3905915713595274,1.2014816252507297,294.95451137360794,284.9053612737693,237.9721570116327,1.0,0.0,1.0,0.0,1.053099917549936,2.4741954521772924,734.8474114743599,5.494479004638044,1.0,1.0,0.91316144929665,1.0788514404294258,166.15735541830517,199.81681143594162,161.78593301989267,2.1031509970217686,559.8399280655982,62.54234435445757,55.9720148228492,1.0,0.0,1.0,74.29810517758708,1.777694733380052,1.060905454308122,0.8073451402359962,27.64511491615587,28.525903443148692,1.0,1.0,99.63664587556886,1.4690674461629405,431.4511987853775,0.0,0.0,1.0,3.428566972216399,119.36921420758122,115.87453734421777,1,valve_manipulation,medium,5,1.0,2025-11-26 11:07:40.194586
2.0711630689997786,879.1215472011875,1.0,0.0,1.1661984458217967,303.97994023050484,263.38042157174095,2.8140714944650607,1.1889289653457318,285.0012058825561,277.7889026781326,227.22883091976806,1.0,0.0,1.0,0.0,0.8160992844409306,2.4791595389751917,773.7023336214346,5.793389384622766,1.0,1.0,1.0045967387785768,0.9485484450931438,177.90584406677237,196.2197472514933,152.929158486484,2.1173352448570535,520.0959812726563,57.422084917553136,61.31343430116202,1.0,0.0,1.0,86.85287724555289,1.8130163688741825,1.115415442595071,0.8391773978726712,31.203362701321872,26.128556267851355,1.0,1.0,100.77962954003794,1.4916361006392047,445.9902285238559,0.0,0.0,1.0,3.873611802953391,134.1995150918768,111.5393883996736,0,Normal,None,0,,2025-11-26 11:07:43.194586
2.0552960258252257,904.3161359282359,1.0,0.0,0.8808223868006432,303.2984262691148,254.20855765882973,2.5780946817429653,1.1918508827706755,317.74511398566386,291.4535730718711,230.55209570119757,1.0,0.0,1.0,0.0,0.9309216551065176,2.4767675357994494,766.5508054131217,6.013498270964398,1.0,1.0,1.1038037516171055,0.9824675814414383,176.1589368200685,211.18747683729592,147.25607243067697,2.030179667222803,569.0398683650802,60.579221577134234,51.73573381991751,1.0,0.0,1.0,84.09190782236327,1.736297751646647,1.0653551821104004,0.8476605745065511,30.665272827640937,26.910424586879508,1.0,1.0,101.20002704390943,1.4960846218600299,442.4272612367993,0.0,0.0,1.0,3.3830561760939872,129.2988857443896,126.6841494750575,0,Normal,None,0,,2025-11-26 11:07:46.194586
1.9353658885925227,921.8917891394299,1.0,0.0,0.9417762887941529,299.13457440796697,257.7354170434076,2.4790539463803096,1.2460669504835586,299.1612490514278,263.9546045404099,233.7241472465121,1.0,0.0,1.0,0.0,0.9313872159938005,2.6204288720009474,774.2154539826083,5.896837417981372,1.0,1.0,1.1338519178004658,0.9992139309953496,174.51602541716136,192.55225874787342,151.05836594547344,2.0717066989645234,529.7626506870075,61.40921366149453,58.03037721107399,1.0,0.0,1.0,84.54450331268113,1.6641045226851576,1.0913972492832416,0.833565540711132,30.4934193872832,22.884734405314763,1.0,1.0,96.70864842335696,1.459211669748574,450.44689622999783,0.0,0.0,1.0,3.6653848995937737,112.70940145586037,127.48548743537181,0,Normal,None,0,,2025-11-26 11:07:49.194586
1.9141809020458362,898.7068884890227,1.0,0.0,0.9473715236424485,304.84422384161496,241.89394523946555,2.30963516389768,1.2150349230917215,299.46912130113463,291.1058349880392,215.20848987474906,1.0,0.0,1.0,0.0,1.049027047915027,2.4832278676235386,717.5263730135337,5.501507382452351,1.0,1.0,0.9125707124659154,0.9659479607777632,161.7540323404459,187.7591230084623,160.8077395469418,2.1294537558204194,535.5633152220103,61.73655416144062,50.79628124429839,1.0,0.0,1.0,79.0002271479378,1.7294529127675249,1.0404728166851582,0.8233222036863805,29.47728493519698,25.96747211957673,1.0,1.0,106.11382605206131,1.4641837364983368,443.0462524533148,0.0,0.0,1.0,3.1682825236409013,128.4072617750597,105.98584007920789,0,Normal,None,0,,2025-11-26 11:07:52.194586
2.0851601317510142,919.7848212873431,1.0,0.0,0.9001089802714783,290.32711539015554,243.30633052050234,2.4775081295553054,1.249130750899751,273.0588497007714,292.5237938983322,232.51245347613087,1.0,0.0,1.0,0.0,0.9939986483929492,2.4626900511275793,760.460116348478,5.6898122524021,1.0,1.0,0.9916689536474127,0.7590119880776075,168.18872952907597,201.07675260846693,143.78575438172194,2.0309782266803773,510.0541123360534,65.32595613807594,62.578950078511646,1.0,0.0,1.0,84.44476756102614,1.7737291877585366,1.0403725417213718,0.8331598987060207,28.670902275894843,24.458208606818676,1.0,1.0,92.95584889749537,1.4623081488058984,466.75717885813236,0.0,0.0,1.0,3.410035795853484,135.46382212466497,121.05909076000529,0,Normal,None,0,,2025-11-26 11:07:55.194586
1.9210310829488995,891.130892237595,1.0,0.0,0.9102100716478506,299.97402914383804,240.8333807441363,2.8038358597597925,1.1884692681335818,292.5723291523934,261.4542326778325,213.77707357914232,1.0,0.0,1.0,0.0,0.960874853517508,2.4927029310572624,740.422437594393,5.740667598750714,1.0,1.0,0.9940027970476002,0.962991833208857,173.60727010088561,218.1696947113449,160.09294182833776,2.092853587760943,563.6868754553064,58.760825973923026,57.378507753702465,1.0,0.0,1.0,84.21502054947733,1.6942690082203224,1.1048586810134917,0.8427470360464857,29.836091063461016,25.889289747678202,1.0,1.0,134.79718010469705,1.4787922250437529,420.554601069275,0.0,0.0,1.0,3.45681401805146,132.58846184474746,119.70064828268382,1,sensor_spike,low,5,2.0,2025-11-26 11:07:58.194586
2.1434038026053774,860.955241135531,1.0,0.0,0.7922849933503887,286.3189863457181,252.55732467021485,2.922938730826475,1.2043432885769545,296.6227110406199,279.8183713103255,225.03602479910066,1.0,0.0,1.0,0.0,0.30275930912103044,2.3430423982304434,768.1111858344457,5.727950102206704,1.0,1.0,0.9939312043765591,1.1243280359144923,174.47280275119581,212.9702540781276,153.8386180059853,2.222950690425192,577.281570150735,65.96280549107207,55.55709616684326,1.0,0.0,1.0,85.27517058814277,1.7388680436934303,0.9584578644727195,0.8625974405212607,31.41793277979411,24.45405710537923,1.0,1.0,106.975763546357,1.5598816770067283,452.9635316807781,0.0,0.0,1.0,3.787905524273317,124.78892421465382,119.21470032662408,1,valve_manipulation,low,2,2.0,2025-11-26 11:08:01.194586
1.9398940053412435,885.7227758538652,1.0,0.0,0.8554210907761657,310.09437782163684,245.41214860078827,2.5104850329323667,1.1826021054639373,302.3878139344618,288.4097636075977,236.86567211872784,1.0,0.0,1.0,0.0,1.1120127084583187,2.4886889183821417,746.3191662271922,5.095576373833409,1.0,1.0,0.8731766599969448,0.8972155445656842,178.02276100055795,199.14578169889515,154.69900504542525,2.2098620516312435,518.1014965145054,53.997592534030886,56.72715184930413,1.0,0.0,1.0,87.8109986014445,1.7442723727397385,1.016992457930245,0.8537057787406938,29.20888418646396,24.62982872934295,1.0,1.0,109.7723579104581,1.5305275910787566,456.03567140919563,0.0,0.0,1.0,3.4297355365115942,131.08511777863703,119.17890122020766,0,Normal,None,0,,2025-11-26 11:08:04.194586
1.9157558944227229,946.1460282533584,1.0,0.0,1.082001047740993,311.22457264563445,248.59120306952224,2.342074689089962,1.2307998436645768,289.40787853284536,286.2755690451854,237.3547519725677,1.0,0.0,1.0,0.0,0.97553591360686,2.5350194880990706,763.4090767780395,5.750359970266907,1.0,1.0,1.192341753366958,1.1506169852859833,183.16639628562334,210.10681912823853,155.68660310891997,2.0817298904673676,576.3795063760048,64.23165571070668,57.540303870524795,1.0,0.0,1.0,95.57760262778343,1.75255501269094,1.0960909188372163,0.8734139912673174,32.61944493333123,24.345571553549444,1.0,1.0,107.98325072167891,1.481193744351484,470.636365742611,0.0,0.0,0.95,3.1458877087138046,133.14221886604034,117.97936052375766,1,sensor_flatline,low,6,1.0,2025-11-26 11:08:07.194586
1.917812308050258,914.8493492070072,1.0,0.0,1.0540129861501957,295.68959948513776,242.648091225908,2.6837306767192035,1.1927109877793034,288.55364895869894,288.5246847247654,240.97182304485622,1.0,0.0,1.0,0.0,0.9637128211257869,2.468559131311522,713.340836622272,5.556077827334102,1.0,1.0,1.1085735081442345,0.8445347706223456,179.44535555238738,190.56603484289374,159.23788179268894,2.1245716762507705,509.27248838325306,57.056458162247665,56.924413250409266,1.0,0.0,1.0,89.66118287859905,1.7926539482002288,1.028713226064485,0.8324836864921663,29.015988728352948,26.62857013213139,1.0,1.0,99.92931859908656,1.5305299787931153,440.8368518124301,0.0,0.0,1.0,3.215106245729718,132.4402299492418,125.59678409177926,0,Normal,None,0,,2025-11-26 11:08:10.194586
1.9440218077890383,905.2110808796822,1.0,0.0,1.0896839507313616,316.42384586934116,240.83992636347367,2.2102680880260515,1.23071146808661,300.3883134001524,298.76792370547236,225.16847962273104,1.0,0.0,1.0,0.0,1.040803144554409,2.487312753871749,772.0547855535913,5.5634537600184215,1.0,1.0,0.9127967974045496,0.9682479274260833,163.77722477192503,207.47987059013934,162.06342354434233,2.0886879278304704,562.4300518852813,60.795766520264,53.55203979244207,1.0,0.0,1.0,89.62005500326454,1.5,0.8,0.8416606886967805,20.0,25.519957537721137,0.3,1.0,95.90393678619107,1.4452688379030838,463.4271967665927,0.0,0.0,1.0,3.771495378498362,125.14725963085002,121.17839074061183,1,sensor_drop,high,5,4.0,2025-11-26 11:08:13.194586
2.010179485798406,918.6628517581337,1.0,0.0,1.0218308626131465,303.6049500344974,240.60828904782562,2.337887647633056,1.2110393398514356,298.9243774157233,271.2005261839,229.30584248150686,1.0,0.0,1.0,0.0,1.1053482257481497,2.4562829385424694,781.1740510131574,5.580098223834402,1.0,1.0,1.1021147353212761,0.9858614792906369,170.7049611616794,184.14249153378407,156.8905928003052,2.098365931083403,552.211443627565,54.661893871074334,58.380171661079025,1.0,0.0,1.0,80.3172996021803,1.7559213446184785,1.0537974373863281,0.8713800288882722,33.83687438259157,25.09442100285045,1.0,1.0,93.44951602176023,1.4575174204504708,452.34896360348137,0.0,0.0,1.0,3.196001263666718,135.34558416623486,120.24302028706474,0,Normal,None,0,,2025-11-26 11:08:16.194586
2.0093742127698793,915.3293034589502,1.0,0.0,0.9563810814032258,303.6725931444285,243.59249263713042,2.624422706749373,1.2231689102161376,268.05575351570167,283.2974557183004,217.1940553266736,1.0,0.0,1.0,0.0,0.9791230351403789,2.485142041001054,754.1206377843099,5.63800361186757,1.0,1.0,0.9730796660262062,0.9397850505066929,170.44931306557788,186.96612473141408,143.7393518393319,2.1625843730398744,524.268614013628,66.37956353498573,51.13878599086542,1.0,0.0,1.0,88.36957085305156,1.7972485040108637,1.0377933080098967,0.8483171326076574,30.30645900108435,25.200813760395807,1.0,1.0,95.48398249876986,1.4368916055596759,453.8497557681336,0.0,0.0,1.0,3.5989932082791873,125.22726931120562,127.80551892298283,0,Normal,None,0,,2025-11-26 11:08:19.194586
2.0000327210226496,890.0520030750993,1.0,0.0,1.141591587289665,286.8821046029769,242.15489729470195,2.1163501084201264,1.2365710592324186,300.17912806397226,300.95847798612294,224.00042970796198,1.0,0.0,1.0,0.0,1.016937917375495,2.477693880682984,774.4635394239825,6.153628467096085,1.0,1.0,1.1241215789562,0.9700481587945847,182.01545814025962,193.57646827067433,149.07570533323144,2.152052979370946,542.6033835605061,59.76888952415547,56.610188969915626,1.0,0.0,1.0,87.9848525591153,1.8114622768916437,1.0446313250482009,0.8344251671901717,31.07999169422736,22.91683990225976,1.0,1.0,94.47557085038558,1.5486594220065288,443.5455210977737,0.0,0.0,1.0,3.543545705188255,136.47074750039758,127.10347602850182,0,Normal,None,0,,2025-11-26 11:08:22.194586
1.9959468212574754,890.1334365696661,1.0,0.0,1.0048020883502906,310.4500198209114,256.07213071333825,2.4430191687061633,1.2074950802084734,293.76990793369646,271.1212316351412,239.43607992469245,1.0,0.0,1.0,0.0,0.88209042575762,2.4971891227206156,730.9527986885801,5.643190758107843,1.0,1.0,1.0224057953125474,1.159733227699544,164.96044303924432,190.48963812306437,162.7796283109423,2.0586568427232392,538.1703451908868,67.6678800194347,55.79370305732712,1.0,0.0,1.0,79.87714268837647,1.8068697488663896,1.052897274801593,0.8575950562713873,29.957833060276695,24.640396009275513,1.0,1.0,100.21055627254835,1.521180368142215,432.76235208271555,0.0,0.0,1.0,3.451818902955614,122.49566520563516,118.18095550656459,0,Normal,None,0,,2025-11-26 11:08:25.194586
1.9169208693906978,878.639289780405,1.0,0.0,0.9203968197566873,313.91527306381926,256.2204953416719,2.3702266083155723,1.188634538832852,322.25061770384116,293.61394689305104,229.64800411772345,1.0,0.0,1.0,0.0,1.0056437129627538,2.4242637555475066,742.6582443656409,5.220183947482367,1.0,1.0,1.13736688231963,1.0009052286918267,188.9381401303142,219.0484273259394,150.73138444214126,2.0524624093655492,561.8695005112617,59.544680673683736,78.00521875267455,0.529042386102795,0.0,0.8066288769667432,93.61677355398011,1.7887418323019,0.9990916604935792,0.8256854015992539,28.493013823595067,25.430824677229147,1.0,1.0,102.35207372595559,1.5053200026697389,443.3165917823467,0.0,0.0,1.0,3.379555809745155,129.3865782660331,107.15966356441002,1,data_injection,high,4,4.0,2025-11-26 11:08:28.194586
1.9291757243149337,873.79411090122,1.0,0.0,1.1357479468243943,309.0365813734503,247.64582046774245,2.333214925444564,1.1702123581860415,313.56701343531597,273.98482269213474,210.8951186533031,1.0,0.0,1.0,0.0,2.0,2.4849520184154774,753.0378057237772,6.06547888642198,1.0,1.0,1.0147503568892207,1.0452217335578,180.60998999822667,207.466578005725,146.5100606287223,2.051920923969499,521.1269901006226,58.29152767801484,53.964993232793134,1.0,0.0,1.0,82.1706282297649,1.7660336152439498,1.0311994457571267,0.8628687024239178,31.06648942979314,24.075895363807728,1.0,1.0,99.34468423590853,1.5076207157247274,450.79025516486735,0.0,0.0,1.0,3.2212856862390526,124.98174338677323,108.75110528383385,1,data_injection,critical,2,4.0,2025-11-26 11:08:31.194586
2.0246241083487173,935.9202138388621,1.0,0.0,0.9940608653864998,296.69561722241633,236.23361528277292,2.4119626239228538,1.2153990421680323,310.7586566873414,293.9713016443242,226.76248176874097,1.0,0.0,1.0,0.0,0.9430976856020838,2.4208897430862018,746.3563376405308,5.19197201943721,1.0,1.0,0.9800073285921295,0.8612087190992316,172.5195362065429,194.31287484990554,161.1158487978696,2.0415195104425794,519.6567570067203,63.13749703435001,60.270615644692924,1.0,0.0,1.0,88.86625057739212,1.7443133402660063,1.0242403306003933,0.845808843359369,29.407651643951827,23.558934466633907,1.0,1.0,100.07930962612217,1.5515186770911582,462.8173972536244,0.0,0.0,1.0,3.5882815538724815,129.60015503795208,113.6344725888159,0,Normal,None,0,,2025-11-26 11:08:34.194586
1.9661655241209948,907.6865862753955,1.0,0.0,1.0881877145285528,299.27950814155815,248.85988852601716,2.345155826239325,1.243610473501632,315.3846788630353,292.68819363693035,227.55978492045264,1.0,0.0,1.0,0.0,0.8682286063650725,2.450699734971138,775.127408125512,5.469582618035479,1.0,1.0,1.008124342291547,1.0938101962860083,171.47881314384068,192.06755211441242,156.87548479072987,2.079308533033741,540.5520104980285,64.65052147987464,54.295120105366294,1.0,0.0,1.0,92.09913648779384,1.796819716475536,1.0275789487220939,0.8382368106271013,29.731518425720676,26.377936440696978,1.0,1.0,99.10244908328228,1.5086665448587941,438.64132700694563,0.0,0.0,1.0,3.3375182217479282,121.38507619066031,124.48555655695407,0,Normal,None,0,,2025-11-26 11:08:37.194586
1.9107375746911863,894.311951505513,1.0,0.0,1.1407979056376218,299.570969235649,243.8907277045776,2.3997946435731072,1.1819271098334354,289.77618779184485,291.98819413771923,223.30769584516156,1.0,0.0,1.0,0.0,1.0703752598035234,2.626957473854054,729.3745403315542,5.1468503227282225,1.0,1.0,0.9553385766232121,0.9015358434400003,177.09457143262034,191.70007297093727,161.63720642271375,2.0762130731553428,551.6354571251443,59.92711758315347,56.15756240604202,1.0,0.0,1.0,80.10973780983095,1.7143227847838025,0.9587351262667209,0.8493636470338817,28.708283754611088,25.23214327148335,1.0,1.0,101.52399836248397,1.5507690414390607,434.98048614632893,0.0,0.0,1.0,3.4175371060693562,125.91318685980845,116.18906542566287,1,multi_stage_cascade,medium,2,3.0,2025-11-26 11:08:40.194586
